obs_x,obs_y,obs_z,world_x,world_y,world_z,target_x,target_y,target_z,distance,reward,terminated,truncated,target_changes
0.06356463581323624,0.19922879338264465,0.9725019931793213,-0.39105498587256426,-0.4280788096763582,0.472501971976484,-0.45461962183193005,-0.6273076052417212,0.5,0.21092348724657004,3.7559714329096145,False,False,1
0.06305325031280518,0.19513636827468872,0.9698889851570129,-0.3915663748984669,-0.4321712356549772,0.4698889928613548,-0.45461962183193005,-0.6273076052417212,0.5,0.2072693596150916,3.758367987838124,False,False,1
0.06280557066202164,0.19142138957977295,0.9673622846603394,-0.39181404859058466,-0.4358862152542569,0.4673623050698081,-0.45461962183193005,-0.6273076052417212,0.5,0.20408799010540327,3.766304462310854,False,False,1
0.06280504167079926,0.18826629221439362,0.9652258157730103,-0.39181458366715294,-0.43904131605153673,0.46522583264455086,-0.45461962183193005,-0.6273076052417212,0.5,0.20148923340860198,3.7731586709601386,False,False,1
0.06307312846183777,0.1856212019920349,0.9629595875740051,-0.39154649348366743,-0.44168640172164736,0.46295956575546104,-0.8298329005586547,-1.5090767639926503,0.5,1.154464877709473,5.567018603263158,False,False,2
0.43886491656303406,1.0651568174362183,0.960494339466095,-0.3909679762060203,-0.4439199026939617,0.4604943659222606,-0.8298329005586547,-1.5090767639926503,0.5,1.1527021541242133,2.8217574319966396,False,False,2
0.43966251611709595,1.0633158683776855,0.9581381678581238,-0.3901703799080731,-0.44576088141389714,0.4581381573227776,-0.8298329005586547,-1.5090767639926503,0.5,1.1513888188103047,2.8252115098179695,False,False,2
0.4404573142528534,1.061811923980713,0.9561406373977661,-0.38937558879536516,-0.4472648930488109,0.4561406518487621,-0.8298329005586547,-1.5090767639926503,0.5,1.1503785182205255,2.830640494978333,False,False,2
0.4410019814968109,1.0603758096694946,0.9542961120605469,-0.3888309069540284,-0.44870098304481065,0.45429610415225574,-0.8298329005586547,-1.5090767639926503,0.5,1.1493338946014153,2.8306909230578876,False,False,2
0.4411485493183136,1.0585368871688843,0.9521124362945557,-0.38868436362166375,-0.45053986608599234,0.45211242522358397,-0.8298329005586547,-1.5090767639926503,0.5,1.1477829131370902,2.825813227290701,False,False,2
0.44078516960144043,1.055705189704895,0.949821949005127,-0.3890477170137554,-0.45337158758307977,0.44982192866690035,-0.8298329005586547,-1.5090767639926503,0.5,1.145130052165859,2.823631730806627,False,False,2
0.4399638772010803,1.0514702796936035,0.9477214813232422,-0.38986902118701217,-0.45760647367793583,0.4477214791158591,-0.8298329005586547,-1.5090767639926503,0.5,1.1410043953956046,2.820381704323867,False,False,2
0.438932865858078,1.0457619428634644,0.9456557035446167,-0.39090004150103314,-0.46331482603476953,0.4456557050148046,-0.8298329005586547,-1.5090767639926503,0.5,1.1354441369082666,2.817209921330353,False,False,2
0.4377974271774292,1.0387163162231445,0.9434751868247986,-0.39203546756621427,-0.4703604099079534,0.44347517221596416,-0.8298329005586547,-1.5090767639926503,0.5,1.128624522475828,2.815815742706539,False,False,2
0.4365622401237488,1.03048574924469,0.9412900805473328,-0.3932706474750687,-0.47859097712777066,0.4412900637664742,-0.8298329005586547,-1.5090767639926503,0.5,1.1206847970595888,2.8174399428192576,False,False,2
0.43528369069099426,1.0212628841400146,0.9392136931419373,-0.39454919534358013,-0.48781387862258874,0.43921366442767273,-0.8298329005586547,-1.5090767639926503,0.5,1.111820472761884,2.8214849827398756,False,False,2
0.43389490246772766,1.011230707168579,0.9373841285705566,-0.3959379939639903,-0.497846001369337,0.4373841088704439,-0.8298329005586547,-1.5090767639926503,0.5,1.1021674986436811,2.8278188574261787,False,False,2
0.43239524960517883,1.000377893447876,0.9356722235679626,-0.3974376544762575,-0.508698926663193,0.43567224903331797,-0.8298329005586547,-1.5090767639926503,0.5,1.0917231910145768,2.832771186009554,False,False,2
0.43081000447273254,0.9886714220046997,0.9337119460105896,-0.39902291037168114,-0.5204053317072014,0.4337119477639772,-0.8298329005586547,-1.5090767639926503,0.5,1.0804918114134447,2.836800537401597,False,False,2
0.4290034770965576,0.9761375188827515,0.9316223859786987,-0.4008294223998102,-0.5329392485494754,0.4316223684579168,-0.8298329005586547,-1.5090767639926503,0.5,1.0684399533072815,2.8440802628452317,False,False,2
0.426749050617218,0.9629331827163696,0.9300246238708496,-0.4030838406924283,-0.546143580724299,0.4300246429032935,-0.8298329005586547,-1.5090767639926503,0.5,1.05558117932106,2.85694708401329,False,False,2
0.42377424240112305,0.9493809342384338,0.9287539720535278,-0.4060586489878721,-0.5596958591162761,0.4287539775217817,-0.8298329005586547,-1.5090767639926503,0.5,1.0421059037147937,2.8678577903551012,False,False,2
0.42001959681510925,0.9357368350028992,0.9271975159645081,-0.40981330976903746,-0.5733399512965556,0.42719749453499106,-0.8298329005586547,-1.5090767639926503,0.5,1.0282606887767842,2.8780329245815404,False,False,2
0.4155724346637726,0.9221841096878052,0.9255011081695557,-0.41426046771084307,-0.5868926465525666,0.42550111898463827,-0.8298329005586547,-1.5090767639926503,0.5,1.014235710608898,2.8921578092573768,False,False,2
0.4104149639606476,0.9088342785835266,0.9239968061447144,-0.4194179221299508,-0.6002424600254854,0.42399679976550125,-0.8298329005586547,-1.5090767639926503,0.5,1.00009836167849,2.907022104129432,False,False,2
0.4045432209968567,0.8956544399261475,0.9226858615875244,-0.42528968939511197,-0.613422306634355,0.42268588178310573,-0.8298329005586547,-1.5090767639926503,0.5,0.9858141759783884,2.9211297010143027,False,False,2
0.3979969620704651,0.882649302482605,0.9213215708732605,-0.4318359430867654,-0.6264274392646706,0.4213215480237136,-0.8298329005586547,-1.5090767639926503,0.5,0.9714225174480074,2.933581403226753,False,False,2
0.390822172164917,0.8698303699493408,0.9195767045021057,-0.43901071712608847,-0.6392463643626382,0.4195767237269071,-0.8298329005586547,-1.5090767639926503,0.5,0.9569821349168455,2.9442563325380338,False,False,2
0.38313037157058716,0.8572146892547607,0.917915403842926,-0.44670251882177087,-0.651862075555391,0.41791542116536384,-0.8298329005586547,-1.5090767639926503,0.5,0.9425199146781449,2.9614051294080967,False,False,2
0.37511470913887024,0.8448633551597595,0.9165946245193481,-0.4547181860304948,-0.6642133973083826,0.4165946054012484,-0.8298329005586547,-1.5090767639926503,0.5,0.9281495662169927,2.9774087858039957,False,False,2
0.3670816719532013,0.8328524827957153,0.9151294827461243,-0.4627512159901783,-0.6762243012974452,0.4151295100965099,-0.8298329005586547,-1.5090767639926503,0.5,0.9141089583958562,2.99144593131136,False,False,2
0.35922858119010925,0.8213149309158325,0.9134886264801025,-0.4706043233466676,-0.6877618432372763,0.4134886525748454,-0.8298329005586547,-1.5090767639926503,0.5,0.9006040100812736,3.007961059768325,False,False,2
0.35153865814208984,0.8103090524673462,0.9117838144302368,-0.478294244586682,-0.6987677150180236,0.4117838114264327,-0.8298329005586547,-1.5090767639926503,0.5,0.887672393070322,3.0231039200945142,False,False,2
0.34377601742744446,0.7999274134635925,0.910264253616333,-0.48605688764678984,-0.7091493797358627,0.41026426129612065,-0.8298329005586547,-1.5090767639926503,0.5,0.8752818231508158,3.0403157294789045,False,False,2
0.3356475532054901,0.7902939915657043,0.908973217010498,-0.49418535472653025,-0.7187828000518459,0.40897322358969784,-0.8298329005586547,-1.5090767639926503,0.5,0.8634290350040636,3.0545752384691016,False,False,2
0.32720205187797546,0.7813965082168579,0.9073150157928467,-0.5026308413376874,-0.7276802613826083,0.40731503607933683,-0.8298329005586547,-1.5090767639926503,0.5,0.8521925747075138,3.0632843022665726,False,False,2
0.31869593262672424,0.7732188701629639,0.9051401615142822,-0.5111369541199384,-0.7358578740394387,0.40514015396047187,-0.8298329005586547,-1.5090767639926503,0.5,0.8416845896460199,3.0744296858770914,False,False,2
0.31047332286834717,0.7657581567764282,0.9027280211448669,-0.5193595839900909,-0.7433185963435012,0.40272799259622044,-0.8298329005586547,-1.5090767639926503,0.5,0.8320102734022141,3.087415761138181,False,False,2
0.3028409779071808,0.7589726448059082,0.9003945589065552,-0.5269919290003143,-0.7501041093338507,0.4003945601759727,-0.8298329005586547,-1.5090767639926503,0.5,0.8232092007605132,3.1032115706570003,False,False,2
0.295786052942276,0.7528805136680603,0.8980475664138794,-0.5340468351442056,-0.7561962429363709,0.39804758720609107,-0.8298329005586547,-1.5090767639926503,0.5,0.8152991904533177,3.1140008135357595,False,False,2
0.28919717669487,0.747456431388855,0.8956504464149475,-0.5406357196953568,-0.7616203493161742,0.39565043197345046,-0.8298329005586547,-1.5090767639926503,0.5,0.8082171327110177,3.125767474307285,False,False,2
0.28303107619285583,0.7426871657371521,0.8932563662528992,-0.5468018259656743,-0.7663895876240129,0.39325638782926686,-0.8298329005586547,-1.5090767639926503,0.5,0.8019258256640277,3.135335918413553,False,False,2
0.2770983874797821,0.7386163473129272,0.8909316062927246,-0.552734526267073,-0.7704604083988886,0.3909315787695177,-0.8298329005586547,-1.5090767639926503,0.5,0.7963878140048086,3.144693505292952,False,False,2
0.271161824464798,0.7350978255271912,0.8887674808502197,-0.5586710632243683,-0.773978931153523,0.3887674820668928,-0.8298329005586547,-1.5090767639926503,0.5,0.7913723768978966,3.15160472965369,False,False,2
0.2650744915008545,0.7318500280380249,0.886302649974823,-0.5647583960830322,-0.7772267529683613,0.3863026330951381,-0.8298329005586547,-1.5090767639926503,0.5,0.7866358895959094,3.1496832343317123,False,False,2
0.25878021121025085,0.728550910949707,0.8833568096160889,-0.5710527017250687,-0.7805258253684579,0.38335679829358277,-0.8298329005586547,-1.5090767639926503,0.5,0.7818946847132713,3.149185328398993,False,False,2
0.25228822231292725,0.7248978018760681,0.8805091977119446,-0.5775446862901102,-0.7841789581400622,0.3805092183948192,-0.8298329005586547,-1.5090767639926503,0.5,0.7767909750230911,3.1558093764607107,False,False,2
0.24571697413921356,0.7207396626472473,0.8779285550117493,-0.5841159209344952,-0.7883371217556657,0.3779285260559829,-0.8298329005586547,-1.5090767639926503,0.5,0.7711964151358466,3.1606197589780796,False,False,2
0.23925109207630157,0.7160369157791138,0.8750366568565369,-0.5905818113065862,-0.7930398186077044,0.3750366367811068,-0.8298329005586547,-1.5090767639926503,0.5,0.7652227342489781,3.1588791048291536,False,False,2
0.23302234709262848,0.7107422947883606,0.8719443082809448,-0.5968105480466342,-0.7983344596639514,0.37194432980505804,-0.8298329005586547,-1.5090767639926503,0.5,0.7588493227260474,3.1651054205072366,False,False,2
0.22704844176769257,0.7048218250274658,0.8690645694732666,-0.6027844639133849,-0.8042549539194218,0.36906455373808655,-0.8298329005586547,-1.5090767639926503,0.5,0.7519766403458087,3.1724950222688366,False,False,2
0.22140562534332275,0.6983151435852051,0.8663985133171082,-0.6084272737932352,-0.8107615930684625,0.36639851492437137,-0.8298329005586547,-1.5090767639926503,0.5,0.7446568916760787,3.180344819103178,False,False,2
0.21623475849628448,0.6912872791290283,0.863712728023529,-0.613598141480301,-0.8177895138334047,0.3637127091298963,-0.8298329005586547,-1.5090767639926503,0.5,0.7370276513938384,3.1851371286479195,False,False,2
0.21159705519676208,0.68374103307724,0.860791802406311,-0.6182358527867698,-0.8253357282234735,0.36079181274557715,-0.8298329005586547,-1.5090767639926503,0.5,0.7291460992278205,3.1889095623037567,False,False,2
0.20751851797103882,0.6757674813270569,0.8579691648483276,-0.6223143890888375,-0.8333092704240485,0.3579691648790847,-0.8298329005586547,-1.5090767639926503,0.5,0.7210398020163545,3.2001737088023234,False,False,2
0.2038411796092987,0.6674917340278625,0.8556511402130127,-0.6259917277164695,-0.8415850490124486,0.35565113311398094,-0.8298329005586547,-1.5090767639926503,0.5,0.7126941901574378,3.213383950477266,False,False,2
0.2004455029964447,0.6589905023574829,0.8536683917045593,-0.6293873986698371,-0.8500862729268915,0.35366836915265615,-0.8298329005586547,-1.5090767639926503,0.5,0.7041731411584747,3.222752001368436,False,False,2
0.19728024303913116,0.6504048109054565,0.8514995574951172,-0.6325526614282073,-0.8586719574858622,0.35149956476662936,-0.8298329005586547,-1.5090767639926503,0.5,0.6956998521941768,3.2266995961846487,False,False,2
0.19426117837429047,0.6418342590332031,0.8493906855583191,-0.6355717206426337,-0.8672425171770827,0.34939068573511295,-0.8298329005586547,-1.5090767639926503,0.5,0.6872930757333521,3.2398254883488464,False,False,2
0.19124069809913635,0.6332260370254517,0.8478104472160339,-0.6385922013354423,-0.8758507241611504,0.3478104648427053,-0.8298329005586547,-1.5090767639926503,0.5,0.6787561249605495,3.2533458899314884,False,False,2
0.18805962800979614,0.6243572235107422,0.8465440273284912,-0.6417732750289394,-0.8847195344720192,0.3465440178676364,-0.8298329005586547,-1.5090767639926503,0.5,0.6698784302104845,3.26067156712887,False,False,2
0.18480214476585388,0.6150203347206116,0.8449982404708862,-0.6450307499615714,-0.8940564513405519,0.3449982259043165,-0.8298329005586547,-1.5090767639926503,0.5,0.660626497964471,3.261102050359954,False,False,2
0.1817266196012497,0.6051137447357178,0.8431610465049744,-0.6481062877439755,-0.9039630068800314,0.3431610256863887,-0.8298329005586547,-1.5090767639926503,0.5,0.6509882370026293,3.267024971924373,False,False,2
0.17899636924266815,0.5947090983390808,0.8414909839630127,-0.6508365287977564,-0.9143676926376129,0.34149099674610817,-0.8298329005586547,-1.5090767639926503,0.5,0.6409708922939318,3.278764303989569,False,False,2
0.17663367092609406,0.5840197205543518,0.8401695489883423,-0.6531992283075774,-0.925057038231135,0.34016955373090835,-0.8298329005586547,-1.5090767639926503,0.5,0.6307331177336684,3.2917914107592043,False,False,2
0.17455634474754333,0.5732687711715698,0.8389614224433899,-0.6552765497882433,-0.9358080140484859,0.3389614271563972,-0.8298329005586547,-1.5090767639926503,0.5,0.620516237660492,3.301644446016272,False,False,2
0.17264755070209503,0.5625794529914856,0.8377105593681335,-0.657185346975946,-0.9464973147677025,0.3377105657852546,-0.8298329005586547,-1.5090767639926503,0.5,0.6104430152815921,3.311991993252199,False,False,2
0.17087775468826294,0.5520799160003662,0.8367323279380798,-0.6589551508483542,-0.9569968385005019,0.33673231286878474,-0.8298329005586547,-1.5090767639926503,0.5,0.6005395799933995,3.328903098371081,False,False,2
0.16919589042663574,0.5419456958770752,0.8362570405006409,-0.6606370111646438,-0.9671310553237973,0.3362570204325134,-0.8298329005586547,-1.5090767639926503,0.5,0.590884221730496,3.3460015840281083,False,False,2
0.1675797998905182,0.5322055220603943,0.8358967900276184,-0.662253103214053,-0.9768712456738702,0.33589680803083943,-0.8298329005586547,-1.5090767639926503,0.5,0.5815974207486536,3.355794710453331,False,False,2
0.16590431332588196,0.5228488445281982,0.8353872299194336,-0.6639285916905898,-0.986227895174356,0.335387250377338,-0.8298329005586547,-1.5090767639926503,0.5,0.5727063267189331,3.365406423775817,False,False,2
0.16400010883808136,0.5138150453567505,0.8349164724349976,-0.6658327914355809,-0.9952617275771237,0.33491646489543503,-0.8298329005586547,-1.5090767639926503,0.5,0.5640518602058583,3.377178829010046,False,False,2
0.16176749765872955,0.5051537752151489,0.834782600402832,-0.6680654043729111,-1.0039230127317722,0.33478261614776034,-0.8298329005586547,-1.5090767639926503,0.5,0.5555590150129147,3.392401860069989,False,False,2
0.15909060835838318,0.49698519706726074,0.8347769379615784,-0.6707422950724264,-1.0120915736329368,0.33477694279071957,-0.8298329005586547,-1.5090767639926503,0.5,0.5473598074616336,3.4012414546846554,False,False,2
0.15601696074008942,0.48923322558403015,0.8344002366065979,-0.6738159380957116,-1.019843527145068,0.3344002614464175,-0.8298329005586547,-1.5090767639926503,0.5,0.539549558448101,3.404574016523469,False,False,2
0.1527131348848343,0.48172491788864136,0.8336967825889587,-0.6771197584072873,-1.0273518359665903,0.33369678498643107,-0.8298329005586547,-1.5090767639926503,0.5,0.5320121891379047,3.411133034017292,False,False,2
0.14934901893138885,0.47434717416763306,0.8329365849494934,-0.6804838840721514,-1.0347295854161012,0.3329365949081542,-0.8298329005586547,-1.5090767639926503,0.5,0.5246146737081423,3.419187058679753,False,False,2
0.1460573524236679,0.4669983685016632,0.8325470089912415,-0.6837755474621424,-1.04207839574587,0.3325470283115087,-0.8298329005586547,-1.5090767639926503,0.5,0.5171660507670833,3.4335239143119582,False,False,2
0.1429426074028015,0.4596412479877472,0.8324576020240784,-0.6868902937115576,-1.0494355070754293,0.3324575886650834,-0.8298329005586547,-1.5090767639926503,0.5,0.5096794419128605,3.4418998864838013,False,False,2
0.14005644619464874,0.45229583978652954,0.8320590853691101,-0.6897764597555216,-1.0567809274788158,0.33205911472158123,-0.8298329005586547,-1.5090767639926503,0.5,0.5023857793432154,3.443795838930156,False,False,2
0.13737782835960388,0.4450088143348694,0.8316926956176758,-0.6924550683412569,-1.0640679510934485,0.33169269210760355,-0.8298329005586547,-1.5090767639926503,0.5,0.4952099173408124,3.4571973840543793,False,False,2
0.13486526906490326,0.43786555528640747,0.8317220211029053,-0.6949676314221078,-1.071211199855042,0.3317219979750805,-0.8298329005586547,-1.5090767639926503,0.5,0.4880905438976646,3.4687776312131278,False,False,2
0.13263246417045593,0.4309994876384735,0.8317497372627258,-0.6972004348733658,-1.0780772762752573,0.33174971855264873,-0.8298329005586547,-1.5090767639926503,0.5,0.48131080039152196,3.475924684479137,False,False,2
0.13078974187374115,0.4246053993701935,0.8315838575363159,-0.6990431579688696,-1.084471356712263,0.3315838487026087,-0.8298329005586547,-1.5090767639926503,0.5,0.4751417774478178,3.484122602799062,False,False,2
0.12939761579036713,0.41868749260902405,0.8314523100852966,-0.7004352890036665,-1.0903892722929744,0.33145229172788654,-0.8298329005586547,-1.5090767639926503,0.5,0.4695224036674749,3.4948455861541134,False,False,2
0.12844060361385345,0.41321101784706116,0.8315820097923279,-0.7013922991728003,-1.0958657447839104,0.33158203289855015,-0.8298329005586547,-1.5090767639926503,0.5,0.46433279673362576,3.506316544143225,False,False,2
0.12776927649974823,0.40813761949539185,0.8320498466491699,-0.7020636247418133,-1.1009391360394911,0.3320498183892162,-0.8298329005586547,-1.5090767639926503,0.5,0.45946553156584746,3.5168184737438075,False,False,2
0.12739554047584534,0.40340253710746765,0.8324605822563171,-0.7024373581372201,-1.1056742229431866,0.3324605545200542,-0.8298329005586547,-1.5090767639926503,0.5,0.455008461619939,3.5199018614348883,False,False,2
0.12735138833522797,0.3990001678466797,0.8325318098068237,-0.7024815175544837,-1.1100766053897646,0.3325318033931668,-0.8298329005586547,-1.5090767639926503,0.5,0.45107105670054687,3.5226551971349025,False,False,2
0.1275155246257782,0.39488455653190613,0.8326231837272644,-0.7023173788730162,-1.114192222223648,0.33262317209489506,-0.8298329005586547,-1.5090767639926503,0.5,0.44744721713119484,3.530549264702273,False,False,2
0.12775500118732452,0.3909483551979065,0.8331947326660156,-0.7020779049919108,-1.1181283941668145,0.33319474350580425,-0.8298329005586547,-1.5090767639926503,0.5,0.44383100427508626,3.5407560932588846,False,False,2
0.12792113423347473,0.387131929397583,0.8338004350662231,-0.7019117614248399,-1.1219448482602905,0.3338004493336444,-0.8298329005586547,-1.5090767639926503,0.5,0.44029220826355564,3.541144118342497,False,False,2
0.12787069380283356,0.38339585065841675,0.8341137170791626,-0.7019621994766648,-1.1256809193137174,0.33411372961720154,-0.8298329005586547,-1.5090767639926503,0.5,0.4368770360339245,3.5429183353848135,False,False,2
0.12756940722465515,0.3795693814754486,0.834525465965271,-0.702263493006806,-1.1295073715926347,0.33452545560662494,-0.8298329005586547,-1.5090767639926503,0.5,0.43327670400362145,3.548401903871049,False,False,2
0.1269904524087906,0.3755916655063629,0.8350858092308044,-0.7028424470923466,-1.1334851108828186,0.33508583325169183,-0.8298329005586547,-1.5090767639926503,0.5,0.4294093007279227,3.5514384495343285,False,False,2
0.12610967457294464,0.3714863061904907,0.8357036709785461,-0.7037232332565908,-1.137590459968705,0.33570365541161745,-0.8298329005586547,-1.5090767639926503,0.5,0.4253222438451967,3.555105690028456,False,False,2
0.12491131573915482,0.3672536611557007,0.8363242745399475,-0.7049215839921227,-1.1418230910893232,0.33632425443765607,-0.8298329005586547,-1.5090767639926503,0.5,0.42103188353467663,3.5576330513194674,False,False,2
0.1233949288725853,0.36288610100746155,0.836812436580658,-0.7064379701502401,-1.1461906633564483,0.3368124531190403,-0.8298329005586547,-1.5090767639926503,0.5,0.41658469288065625,3.5589081321596128,False,False,2
0.12159202992916107,0.35839584469795227,0.8373406529426575,-0.7082408739250731,-1.1506809199128367,0.3373406397607683,-0.8298329005586547,-1.5090767639926503,0.5,0.411934787882718,3.56439477166705,False,False,2
0.11955438554286957,0.35376444458961487,0.8381333351135254,-0.7102785184990302,-1.1553123131210037,0.33813335285847346,-0.8298329005586547,-1.5090767639926503,0.5,0.40699305697642535,3.570457630451503,False,False,2
0.11744669079780579,0.3489537537097931,0.838790774345398,-0.7123862078785699,-1.160123014666689,0.3387907615808236,-0.8298329005586547,-1.5090767639926503,0.5,0.4019339041954871,3.5705441377866327,False,False,2
0.11542819440364838,0.3440021276473999,0.8390723466873169,-0.714404708540603,-1.1650746479405965,0.3390723531611633,-0.8298329005586547,-1.5090767639926503,0.5,0.396936809678735,3.572057182309575,False,False,2
0.11352942883968353,0.3387657701969147,0.8394791483879089,-0.7163034721933695,-1.17031099914444,0.339479138263091,-0.8298329005586547,-1.5090767639926503,0.5,0.39168625402342266,3.579646921113235,False,False,2
0.11171835660934448,0.3331667482852936,0.8402383327484131,-0.7181145453374453,-1.1759100202942683,0.34023833182059,-0.8298329005586547,-1.5090767639926503,0.5,0.3860114773156151,3.5861150952528567,False,False,2
0.10997068136930466,0.3274175822734833,0.8409661054611206,-0.7198622165195212,-1.181659172719752,0.34096608053980454,-0.8298329005586547,-1.5090767639926503,0.5,0.3802467856035781,3.5894362350981606,False,False,2
0.10835132002830505,0.3217262625694275,0.8415974378585815,-0.7214815793949988,-1.1873505135770506,0.3415974224740039,-0.8298329005586547,-1.5090767639926503,0.5,0.374618693568901,3.596286931506257,False,False,2
0.10696636885404587,0.3162333071231842,0.8421825170516968,-0.7228665315480471,-1.1928434453558399,0.34218249016870267,-0.8298329005586547,-1.5090767639926503,0.5,0.3692582867380441,3.602626410593379,False,False,2
0.10578787326812744,0.31109440326690674,0.8427698016166687,-0.7240450238443761,-1.197982362372484,0.3427698085786721,-0.8298329005586547,-1.5090767639926503,0.5,0.36426931612958047,3.6108674979915913,False,False,2
0.10473895817995071,0.3063429594039917,0.8436870574951172,-0.7250939398818081,-1.202733818268305,0.3436870634933922,-0.8298329005586547,-1.5090767639926503,0.5,0.3595135385462612,3.622257782853825,False,False,2
0.10384005308151245,0.3020096719264984,0.8447703123092651,-0.7259928504094046,-1.2070670911282468,0.34477030583284024,-0.8298329005586547,-1.5090767639926503,0.5,0.35508992729996264,3.628520729941744,False,False,2
0.10306753218173981,0.29809439182281494,0.8456320762634277,-0.7267653664719801,-1.2109823634750838,0.34563206014237857,-0.8298329005586547,-1.5090767639926503,0.5,0.3511590082263609,3.6321676429955962,False,False,2
0.102401964366436,0.2945212423801422,0.8464674353599548,-0.7274309330506836,-1.214555512248237,0.3464674216613428,-0.8298329005586547,-1.5090767639926503,0.5,0.347564646202567,3.6391900399624797,False,False,2
0.10178451985120773,0.2911270558834076,0.8475831747055054,-0.7280483838297814,-1.2179497185680876,0.34758315869277484,-0.8298329005586547,-1.5090767639926503,0.5,0.3440144443732523,3.645535327606462,False,False,2
0.10113368928432465,0.2877182066440582,0.8487089276313782,-0.7286992084190752,-1.2213585635967814,0.3487089117309941,-0.8298329005586547,-1.5090767639926503,0.5,0.34043909868644756,3.6469537489471118,False,False,2
0.10027556121349335,0.2842501997947693,0.8499775528907776,-0.7295573420021755,-1.2248265647411911,0.3499775612727933,-0.8298329005586547,-1.5090767639926503,0.5,0.33668991006557747,3.6527746454005943,False,False,2
0.09894347190856934,0.28059259057044983,0.8515828251838684,-0.7308894250265066,-1.2284841857673712,0.3515828245095826,-0.8298329005586547,-1.5090767639926503,0.5,0.3324900965232552,3.6561718989714986,False,False,2
0.09709987044334412,0.27671149373054504,0.853024423122406,-0.7327330269105392,-1.2323652605235254,0.35302439351890097,-0.8298329005586547,-1.5090767639926503,0.5,0.3280235822545544,3.6551376958503985,False,False,2
0.094771608710289,0.272683709859848,0.8542988300323486,-0.7350612896240741,-1.2363930470600741,0.3542988172849797,-0.8298329005586547,-1.5090767639926503,0.5,0.32336806020981196,3.6581133761748608,False,False,2
0.09201815724372864,0.2684665322303772,0.8555850982666016,-0.7378147428478266,-1.2406102316116632,0.35558507784996735,-0.8298329005586547,-1.5090767639926503,0.5,0.31842941148198994,3.6603994116335095,False,False,2
0.08899848163127899,0.2639297842979431,0.8568388819694519,-0.7408344171267235,-1.2451469764609024,0.3568388535981278,-0.8298329005586547,-1.5090767639926503,0.5,0.3131689266814886,3.6627691735085954,False,False,2
0.08577703684568405,0.25890249013900757,0.858024001121521,-0.7440558622231906,-1.2501742810252425,0.3580240165776628,-0.8298329005586547,-1.5090767639926503,0.5,0.3074823179648422,3.664167324539606,False,False,2
0.08242154121398926,0.25318506360054016,0.8592318296432495,-0.7474113577305267,-1.2558917020434452,0.35923183813705306,-0.8298329005586547,-1.5090767639926503,0.5,0.3011837673425721,3.6671458369013457,False,False,2
0.07908189296722412,0.24670495092868805,0.8603057861328125,-0.7507510084812992,-1.2623718182497043,0.360305815520398,-0.8298329005586547,-1.5090767639926503,0.5,0.29433270475090856,3.667868938047881,False,False,2
0.07583685964345932,0.23962202668190002,0.8612299561500549,-0.7539960426313707,-1.2694547379063266,0.36122997195452217,-0.8298329005586547,-1.5090767639926503,0.5,0.2871011408715413,3.672587397684298,False,False,2
0.07272590696811676,0.23223410546779633,0.8623911738395691,-0.7571069965148137,-1.2768426607690633,0.3623911474749041,-0.8298329005586547,-1.5090767639926503,0.5,0.27956740173405636,3.6827768404094434,False,False,2
0.06965794414281845,0.22496174275875092,0.86374831199646,-0.7601749571562391,-1.2841150226605025,0.3637483073384643,-0.8298329005586547,-1.5090767639926503,0.5,0.2720745079851839,3.6918590623592875,False,False,2
0.06659302860498428,0.21814949810504913,0.8648946285247803,-0.7632398730912926,-1.2909272703349195,0.364894630301919,-0.8298329005586547,-1.5090767639926503,0.5,0.2650986492075136,3.699096684794351,False,False,2
0.06360678374767303,0.21201875805854797,0.865922749042511,-0.7662261202221572,-1.2970580032746242,0.3659227604688182,-0.8298329005586547,-1.5090767639926503,0.5,0.2587942881160343,3.7103291860234853,False,False,2
0.06083383783698082,0.20664915442466736,0.8670340180397034,-0.7689990613376723,-1.3024276108134227,0.3670340341771231,-0.8298329005586547,-1.5090767639926503,0.5,0.25314931675054286,3.721154206473263,False,False,2
0.058421675115823746,0.20199550688266754,0.8681114912033081,-0.7714112261951958,-1.3070812505006724,0.36811148805124577,-0.8298329005586547,-1.5090767639926503,0.5,0.24821333382873406,3.7299031698231015,False,False,2
0.05633474886417389,0.19806693494319916,0.8692507743835449,-0.7734981526084427,-1.3110098292752002,0.36925074937596125,-0.8298329005586547,-1.5090767639926503,0.5,0.24392515449155358,3.7399330965322255,False,False,2
0.054485708475112915,0.19478921592235565,0.8703248500823975,-0.775347192860548,-1.3142875472243043,0.370324843315472,-0.8298329005586547,-1.5090767639926503,0.5,0.24026480718937201,3.745359201897903,False,False,2
0.05286481976509094,0.19203777611255646,0.8714221119880676,-0.7769680813088998,-1.3170389917166683,0.3714221079972119,-0.8298329005586547,-1.5090767639926503,0.5,0.237076927192234,3.753059272041255,False,False,2
0.05147113651037216,0.18973428010940552,0.8726384043693542,-0.7783617624321494,-1.3193424783865872,0.372638389584426,-0.8298329005586547,-1.5090767639926503,0.5,0.23424209058606302,3.7584635075834743,False,False,2
0.050414130091667175,0.1877751648426056,0.8738283514976501,-0.7794187704261195,-1.321301594385148,0.37382835783161,-0.8298329005586547,-1.5090767639926503,0.5,0.23177657803500054,3.763048409846076,False,False,2
